,address,city,state,zip,price,sqft,bedrooms,bathrooms,days_on_zillow,sale_type,url,latitude,longitude
1002,84 Mangels Ave,San Francisco,CA,94131.0,1895000.0,1700.0,3.0,3.0,480.0,Make Me Move,"http://www.zillow.com/homes/for_sale/15185756_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1003,5140 Diamond Heights Blvd Apt 203A,San Francisco,CA,94131.0,875000.0,838.0,1.0,1.0,195.0,Make Me Move,"http://www.zillow.com/homes/for_sale/15198996_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1004,3620 Market St Apt 5,San Francisco,CA,94131.0,1300000.0,1180.0,2.0,3.0,141.0,Make Me Move,"http://www.zillow.com/homes/for_sale/15130572_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1005,317 29th St Apt 203,San Francisco,CA,94131.0,2000000.0,1080.0,2.0,2.0,2415.0,Make Me Move,"http://www.zillow.com/homes/for_sale/15183373_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1006,17-19 VALLETTA CT,SAN FRANCISCO,CA,94131.0,2395500.0,3922.0,5.0,4.0,143.0,Apartment For Sale,"http://www.zillow.com/homes/for_sale/15137144_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1007,599 CRESTMONT DR,SAN FRANCISCO,CA,94131.0,14000000.0,,,,138.0,Foreclosure,"http://www.zillow.com/homes/for_sale/125163796_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1008,652 Duncan St,San Francisco,CA,94131.0,3289000.0,2530.0,4.0,3.0,257.0,Foreclosure,"http://www.zillow.com/homes/for_sale/15182258_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1009,1355 Holloway Ave,San Francisco,CA,94132.0,2195000.0,3138.0,3.0,4.0,,House For Sale,"http://www.zillow.com/homes/for_sale/15189921_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1010,,,,,,1825.0,,2.0,26.0,Foreclosure,"http://www.zillow.com/homes/for_sale/128860754_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1011,141 Stonecrest Dr,San Francisco,CA,94132.0,1680000.0,2471.0,4.0,3.0,19.0,House For Sale,"http://www.zillow.com/homes/for_sale/104466209_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1012,,,,,,1175.0,3.0,1.0,26.0,Foreclosure,"http://www.zillow.com/homes/for_sale/128860755_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1013,70 Vernon St,San Francisco,CA,94132.0,1399000.0,2500.0,4.0,4.5,18.0,House For Sale,"http://www.zillow.com/homes/for_sale/15195076_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1014,,,,,,1304.0,3.0,1.0,33.0,Foreclosure,"http://www.zillow.com/homes/for_sale/128849649_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1015,,,,,,1922.0,2.0,1.0,53.0,Foreclosure,"http://www.zillow.com/homes/for_sale/128800122_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1016,,,,,,1706.0,,2.0,91.0,Foreclosure,"http://www.zillow.com/homes/for_sale/128640482_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1017,,,,,,1175.0,,1.0,54.0,Foreclosure,"http://www.zillow.com/homes/for_sale/128800121_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1018,,,,,,1025.0,2.0,1.0,81.0,Foreclosure,"http://www.zillow.com/homes/for_sale/128640491_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1019,,,,,,1425.0,,1.0,74.0,Foreclosure,"http://www.zillow.com/homes/for_sale/128640487_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1020,,,,,,1110.0,,1.0,71.0,Foreclosure,"http://www.zillow.com/homes/for_sale/128658398_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1021,,,,,,1080.0,,1.0,88.0,Foreclosure,"http://www.zillow.com/homes/for_sale/128640488_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1022,,,,,,1000.0,,1.0,141.0,Foreclosure,"http://www.zillow.com/homes/for_sale/127211622_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1023,,,,,,1000.0,2.0,1.0,48.0,Foreclosure,"http://www.zillow.com/homes/for_sale/128821309_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1024,,,,,,903.0,,1.0,99.0,Foreclosure,"http://www.zillow.com/homes/for_sale/126743112_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1025,208 N Lake Merced Hls Apt 1B,San Francisco,CA,94132.0,740000.0,1474.0,3.0,2.0,286.0,Condo For Sale,"http://www.zillow.com/homes/for_sale/15198518_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1026,232 Stratford Dr,San Francisco,CA,94132.0,1295000.0,1480.0,2.0,1.0,50.0,House For Sale,"http://www.zillow.com/homes/for_sale/15197206_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1027,480 Orizaba Ave,San Francisco,CA,94132.0,899000.0,752.0,2.0,1.0,834.0,Make Me Move,"http://www.zillow.com/homes/for_sale/15192252_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1028,477 Eucalyptus Dr,San Francisco,CA,94132.0,1500000.0,4000.0,0.0,,173.0,Lot/Land For Sale,"http://www.zillow.com/homes/for_sale/2099869489_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1029,1 Beachmont Dr,San Francisco,CA,94132.0,1888888.0,2641.0,4.0,4.0,136.0,House For Sale,"http://www.zillow.com/homes/for_sale/15196729_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1030,6 Nottingham Pl,San Francisco,CA,94133.0,2388888.0,3045.0,5.0,3.0,,Apartment For Sale,"http://www.zillow.com/homes/for_sale/15067139_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1031,2040 Leavenworth St,San Francisco,CA,94133.0,1995000.0,1527.0,3.0,3.0,3.0,Condo For Sale,"http://www.zillow.com/homes/for_sale/59700043_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1032,25 Alta St,San Francisco,CA,94133.0,2338000.0,2450.0,0.0,,14.0,Foreclosure,"http://www.zillow.com/homes/for_sale/15065717_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1033,,,,,,1262.0,2.0,2.0,119.0,Foreclosure,"http://www.zillow.com/homes/for_sale/128461610_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1034,572 Chestnut St,San Francisco,CA,94133.0,1888000.0,5200.0,0.0,,16.0,Apartment For Sale,"http://www.zillow.com/homes/for_sale/2095071107_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1035,32 Varennes St,San Francisco,CA,94133.0,1149000.0,1160.0,3.0,2.0,,Condo For Sale,"http://www.zillow.com/homes/for_sale/2128503696_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1036,1930 Powell St,San Francisco,CA,94133.0,2990000.0,4962.0,0.0,,11.0,Apartment For Sale,"http://www.zillow.com/homes/for_sale/2095016463_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1037,947 Green St # 3,San Francisco,CA,94133.0,3695000.0,,3.0,3.0,25.0,Condo For Sale,"http://www.zillow.com/homes/for_sale/63196049_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1038,1011 Green St,San Francisco,CA,94133.0,4450000.0,3182.0,3.0,2.5,20.0,House For Sale,"http://www.zillow.com/homes/for_sale/15066302_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1039,939 Lombard St,San Francisco,CA,94133.0,3620000.0,2682.0,3.0,3.0,2115.0,Foreclosure,"http://www.zillow.com/homes/for_sale/15064686_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1040,,,,,,1430.0,,2.0,32.0,Foreclosure,"http://www.zillow.com/homes/for_sale/127219090_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1041,,,,,,691.0,1.0,1.0,48.0,Foreclosure,"http://www.zillow.com/homes/for_sale/128821305_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1042,1750 Taylor St Apt 805,San Francisco,CA,94133.0,7298000.0,3304.0,4.0,5.0,,Co-op For Sale,"http://www.zillow.com/homes/for_sale/63196093_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1043,,,,,,3810.0,6.0,3.0,237.0,Foreclosure,"http://www.zillow.com/homes/for_sale/126743092_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1044,1032 Broadway,San Francisco,CA,94133.0,12000000.0,3890.0,4.0,4.5,773.0,House For Sale,"http://www.zillow.com/homes/for_sale/82382387_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1045,627 Jackson St,San Francisco,CA,94133.0,1699000.0,4318.0,0.0,,,Apartment For Sale,"http://www.zillow.com/homes/for_sale/2096850774_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1046,202 Union St,San Francisco,CA,94133.0,200000.0,,0.0,,52.0,Lot/Land For Sale,"http://www.zillow.com/homes/for_sale/2097422943_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1047,471 Lombard St,San Francisco,CA,94133.0,3950000.0,,3.0,4.0,199.0,House For Sale,"http://www.zillow.com/homes/for_sale/2097256144_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1048,228 Filbert St,San Francisco,CA,94133.0,1995000.0,1525.0,3.0,3.0,252.0,House For Sale,"http://www.zillow.com/homes/for_sale/2097911988_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1049,1070 Green St,San Francisco,CA,94133.0,3695000.0,1800.0,2.0,,210.0,Condo For Sale,"http://www.zillow.com/homes/for_sale/2103634772_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1050,1529 Mason St,San Francisco,CA,94133.0,1895000.0,2874.0,0.0,,,Foreclosure,"http://www.zillow.com/homes/for_sale/2095497528_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1051,124 Bacon St,San Francisco,CA,94134.0,799000.0,1375.0,2.0,1.0,26.0,House For Sale,"http://www.zillow.com/homes/for_sale/15168708_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1052,1211 Bowdoin St,San Francisco,CA,94134.0,660000.0,786.0,2.0,1.0,13.0,House For Sale,"http://www.zillow.com/homes/for_sale/15172225_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1053,,,,,,1700.0,,3.0,25.0,Foreclosure,"http://www.zillow.com/homes/for_sale/128860752_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1054,,,,,,1715.0,5.0,2.0,26.0,Foreclosure,"http://www.zillow.com/homes/for_sale/128860753_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1055,501 Crescent Way Apt 5212,San Francisco,CA,94134.0,668000.0,875.0,2.0,2.0,,Condo For Sale,"http://www.zillow.com/homes/for_sale/79841603_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1056,312 Bowdoin St,San Francisco,CA,94134.0,799000.0,1125.0,2.0,1.0,39.0,House For Sale,"http://www.zillow.com/homes/for_sale/15165616_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1057,316-318 LELAND AVE,SAN FRANCISCO,CA,94134.0,924000.0,2080.0,5.0,2.0,2310.0,Foreclosure,"http://www.zillow.com/homes/for_sale/15174175_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1058,50 Karen Ct,San Francisco,CA,94134.0,904000.0,2063.0,3.0,3.0,894.0,Foreclosure,"http://www.zillow.com/homes/for_sale/15171727_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1059,549 Bowdoin St,San Francisco,CA,94134.0,1040000.0,1890.0,3.0,2.0,2597.0,Foreclosure,"http://www.zillow.com/homes/for_sale/80748937_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1060,,,,,817000.0,1532.0,,2.0,721.0,Foreclosure,"http://www.zillow.com/homes/for_sale/122144437_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1061,,,,,1000000.0,2052.0,4.0,4.0,134.0,Foreclosure,"http://www.zillow.com/homes/for_sale/123840914_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1062,,,,,670000.0,1012.0,,1.0,593.0,Foreclosure,"http://www.zillow.com/homes/for_sale/123526901_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1063,642 Mansell St,San Francisco,CA,94134.0,714000.0,1490.0,,1.0,522.0,Foreclosure,"http://www.zillow.com/homes/for_sale/15172215_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1064,,,,,856000.0,1092.0,,1.0,81.0,Foreclosure,"http://www.zillow.com/homes/for_sale/127028150_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1065,,,,,,1125.0,3.0,1.0,75.0,Foreclosure,"http://www.zillow.com/homes/for_sale/128640486_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1066,,,,,,1050.0,2.0,1.0,92.0,Foreclosure,"http://www.zillow.com/homes/for_sale/128640485_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1067,,,,,1050000.0,2763.0,,3.0,700.0,Foreclosure,"http://www.zillow.com/homes/for_sale/122723866_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1068,,,,,579000.0,700.0,1.0,1.0,62.0,Foreclosure,"http://www.zillow.com/homes/for_sale/116660425_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1069,,,,,,1237.0,,1.0,32.0,Foreclosure,"http://www.zillow.com/homes/for_sale/126408032_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1070,,,,,703000.0,1000.0,,1.0,355.0,Foreclosure,"http://www.zillow.com/homes/for_sale/126060407_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1071,,,,,,1577.0,,1.0,68.0,Foreclosure,"http://www.zillow.com/homes/for_sale/128658395_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1072,,,,,795000.0,1377.0,,1.0,403.0,Foreclosure,"http://www.zillow.com/homes/for_sale/116660408_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1073,,,,,,875.0,3.0,1.0,112.0,Foreclosure,"http://www.zillow.com/homes/for_sale/128468194_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1074,,,,,,1180.0,,1.0,50.0,Foreclosure,"http://www.zillow.com/homes/for_sale/128821308_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1075,,,,,,975.0,,1.0,126.0,Foreclosure,"http://www.zillow.com/homes/for_sale/127252966_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1076,,,,,932000.0,1863.0,3.0,4.0,210.0,Foreclosure,"http://www.zillow.com/homes/for_sale/123261213_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1077,,,,,771000.0,1421.0,3.0,2.0,383.0,Foreclosure,"http://www.zillow.com/homes/for_sale/119199183_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1078,,,,,,1694.0,,2.0,109.0,Foreclosure,"http://www.zillow.com/homes/for_sale/126912871_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1079,,,,,,1200.0,,1.0,123.0,Foreclosure,"http://www.zillow.com/homes/for_sale/127252967_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1080,1100 Felton St,San Francisco,CA,94134.0,840000.0,1450.0,4.0,3.0,36.0,Foreclosure,"http://www.zillow.com/homes/for_sale/15167325_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1081,,,,,,1360.0,,2.0,54.0,Foreclosure,"http://www.zillow.com/homes/for_sale/128800117_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1082,,,,,,1728.0,,2.0,155.0,Foreclosure,"http://www.zillow.com/homes/for_sale/127123353_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1083,611 Campbell Ave,San Francisco,CA,94134.0,595000.0,758.0,2.0,1.0,357.0,Foreclosure,"http://www.zillow.com/homes/for_sale/15173700_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1084,,,,,,1850.0,4.0,3.0,34.0,Foreclosure,"http://www.zillow.com/homes/for_sale/128849646_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1085,,,,,721000.0,1412.0,2.0,2.0,138.0,Foreclosure,"http://www.zillow.com/homes/for_sale/123244689_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1086,,,,,,1616.0,4.0,2.0,77.0,Foreclosure,"http://www.zillow.com/homes/for_sale/128640483_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1087,401 Crescent Ct Apt 4201,San Francisco,CA,94134.0,449000.0,807.0,1.0,1.0,,Condo For Sale,"http://www.zillow.com/homes/for_sale/79843621_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1088,674 Hamilton St,San Francisco,CA,94134.0,999999.0,1600.0,3.0,1.0,56.0,Make Me Move,"http://www.zillow.com/homes/for_sale/15171657_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1089,3054 San Bruno Ave,San Francisco,CA,94134.0,875900.0,1558.0,0.0,,305.0,Apartment For Sale,"http://www.zillow.com/homes/for_sale/15171861_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1090,836 Brussels St,San Francisco,CA,94134.0,1100000.0,1125.0,2.0,1.0,476.0,Foreclosure,"http://www.zillow.com/homes/for_sale/15172256_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1091,255 Berry St Apt 102,San Francisco,CA,94158.0,1200000.0,1170.0,2.0,2.5,20.0,Condo For Sale,"http://www.zillow.com/homes/for_sale/64972965_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1092,435 China Basin St Unit 636,San Francisco,CA,94158.0,1349000.0,,2.0,2.0,19.0,Condo For Sale,"http://www.zillow.com/homes/for_sale/116155789_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1093,480 Mission Bay Blvd N Unit 709,San Francisco,CA,94158.0,1428000.0,1261.0,2.0,2.0,12.0,Condo For Sale,"http://www.zillow.com/homes/for_sale/116090638_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1094,1000 3rd St # 518,San Francisco,CA,94158.0,920000.0,767.0,1.0,1.0,,Condo For Sale,"http://www.zillow.com/homes/for_sale/2095178107_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1095,435 China Basin St Unit 538,San Francisco,CA,94158.0,988000.0,878.0,1.0,1.0,29.0,Condo For Sale,"http://www.zillow.com/homes/for_sale/116156973_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1096,435 China Basin St Unit 443,San Francisco,CA,94158.0,1288000.0,1240.0,2.0,2.0,55.0,Condo For Sale,"http://www.zillow.com/homes/for_sale/116143600_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1097,1000 3rd St # 1307,San Francisco,CA,94158.0,2300000.0,1639.0,3.0,2.0,,Condo For Sale,"http://www.zillow.com/homes/for_sale/2095634166_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1098,325 Berry St Apt 516,San Francisco,CA,94158.0,1365000.0,1364.0,2.0,2.0,,Condo For Sale,"http://www.zillow.com/homes/for_sale/82786554_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
1099,110 Channel St # 213,San Francisco,CA,94158.0,1495000.0,1242.0,2.0,2.0,,Condo For Sale,"http://www.zillow.com/homes/for_sale/2095244687_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
